geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5101594999,"Pastures district, Augusta County, Virginia",32.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,94999,51
5101596271,"Wayne district, Augusta County, Virginia",109.0,39.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,0.0,14.0,0.0,015,96271,51
5101590272,"Beverley Manor district, Augusta County, Virginia",99.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,9.0,66.0,0.0,0.0,0.0,0.0,015,90272,51
5101595791,"South River district, Augusta County, Virginia",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,11.0,6.0,0.0,0.0,0.0,015,95791,51
5101595335,"Riverheads district, Augusta County, Virginia",60.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,015,95335,51
5101594911,"North River district, Augusta County, Virginia",78.0,0.0,33.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,015,94911,51
5101594671,"Middle River district, Augusta County, Virginia",116.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0,7.0,18.0,0.0,0.0,015,94671,51
5104991220,"District 1, Cumberland County, Virginia",188.0,102.0,16.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,0.0,36.0,0.0,0.0,0.0,049,91220,51
5104991370,"District 2, Cumberland County, Virginia",244.0,50.0,28.0,0.0,0.0,3.0,25.0,0.0,22.0,13.0,0.0,9.0,83.0,11.0,0.0,0.0,0.0,049,91370,51
5104991520,"District 3, Cumberland County, Virginia",438.0,57.0,17.0,53.0,0.0,0.0,37.0,23.0,49.0,0.0,27.0,132.0,23.0,0.0,20.0,0.0,0.0,049,91520,51
5104991670,"District 4, Cumberland County, Virginia",152.0,18.0,12.0,37.0,0.0,0.0,0.0,11.0,48.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,049,91670,51
5104991820,"District 5, Cumberland County, Virginia",318.0,59.0,31.0,12.0,47.0,63.0,3.0,0.0,24.0,0.0,0.0,39.0,31.0,0.0,0.0,9.0,0.0,049,91820,51
