geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4508391612,"Inman CCD, Spartanburg County, South Carolina",7687.0,6659.0,48.0,5952.0,659.0,1028.0,083,91612,45,6000.0,1687.0
4508393640,"Wellford CCD, Spartanburg County, South Carolina",8455.0,7316.0,80.0,6225.0,1011.0,1139.0,083,93640,45,6305.0,2150.0
4508391053,"Enoree CCD, Spartanburg County, South Carolina",1676.0,1486.0,14.0,1279.0,193.0,190.0,083,91053,45,1293.0,383.0
4508391287,"Gramling CCD, Spartanburg County, South Carolina",2644.0,2294.0,32.0,2008.0,254.0,350.0,083,91287,45,2040.0,604.0
4508392795,"Reidville CCD, Spartanburg County, South Carolina",4647.0,4271.0,40.0,3961.0,270.0,376.0,083,92795,45,4001.0,646.0
4508393198,"Spartanburg CCD, Spartanburg County, South Carolina",47325.0,39197.0,121.0,34163.0,4913.0,8128.0,083,93198,45,34284.0,13041.0
4508393783,"Woodruff CCD, Spartanburg County, South Carolina",4301.0,3295.0,24.0,2907.0,364.0,1006.0,083,93783,45,2931.0,1370.0
4508391404,"Greer CCD, Spartanburg County, South Carolina",5332.0,4357.0,0.0,3767.0,590.0,975.0,083,91404,45,3767.0,1565.0
4508392522,"Pacolet CCD, Spartanburg County, South Carolina",1793.0,1411.0,22.0,1213.0,176.0,382.0,083,92522,45,1235.0,558.0
4508390598,"Chesnee CCD, Spartanburg County, South Carolina",2318.0,1778.0,10.0,1570.0,198.0,540.0,083,90598,45,1580.0,738.0
