geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0601991480,"Kingsburg CCD, Fresno County, California",1474.0,113.0,123.0,112.0,35.0,52.0,29.0,107.0,75.0,16.0,107.0,86.0,391.0,73.0,46.0,104.0,5.0,019,91480,06
0601992820,"San Joaquin-Tranquillity CCD, Fresno County, California",1578.0,251.0,76.0,147.0,141.0,126.0,236.0,86.0,65.0,34.0,109.0,76.0,184.0,25.0,11.0,11.0,0.0,019,92820,06
0601991950,"Mendota CCD, Fresno County, California",2889.0,270.0,353.0,246.0,393.0,274.0,263.0,171.0,134.0,107.0,171.0,276.0,84.0,111.0,27.0,9.0,0.0,019,91950,06
0601992600,"Reedley CCD, Fresno County, California",5365.0,380.0,377.0,447.0,468.0,466.0,307.0,278.0,474.0,292.0,466.0,403.0,556.0,182.0,110.0,124.0,35.0,019,92600,06
0601992270,"Orange Cove CCD, Fresno County, California",2503.0,233.0,435.0,223.0,306.0,236.0,170.0,84.0,134.0,72.0,226.0,141.0,96.0,64.0,26.0,57.0,0.0,019,92270,06
0601992990,"Selma CCD, Fresno County, California",6095.0,483.0,409.0,298.0,438.0,580.0,616.0,412.0,334.0,324.0,418.0,486.0,625.0,326.0,184.0,88.0,74.0,019,92990,06
0601990530,"Coalinga CCD, Fresno County, California",2307.0,225.0,122.0,117.0,162.0,175.0,193.0,109.0,109.0,88.0,141.0,343.0,256.0,106.0,61.0,63.0,37.0,019,90530,06
0601991060,"Fowler CCD, Fresno County, California",1882.0,91.0,77.0,137.0,103.0,143.0,213.0,68.0,85.0,68.0,206.0,184.0,215.0,101.0,80.0,88.0,23.0,019,91060,06
0601991080,"Fresno CCD, Fresno County, California",83624.0,7151.0,7006.0,6322.0,6343.0,5410.0,5468.0,4543.0,3758.0,3662.0,7002.0,7204.0,8916.0,5004.0,2064.0,2464.0,1307.0,019,91080,06
0601991360,"Huron CCD, Fresno County, California",1957.0,265.0,269.0,259.0,111.0,86.0,217.0,88.0,123.0,114.0,132.0,124.0,84.0,36.0,29.0,20.0,0.0,019,91360,06
0602991160,"Greenfield-Panama CCD, Kern County, California",7315.0,170.0,179.0,119.0,355.0,420.0,402.0,316.0,272.0,285.0,634.0,1150.0,1238.0,680.0,588.0,295.0,212.0,029,91160,06
0601992630,"Riverdale CCD, Fresno County, California",867.0,15.0,58.0,32.0,31.0,83.0,33.0,47.0,49.0,40.0,170.0,152.0,92.0,10.0,4.0,48.0,3.0,019,92630,06
0601992390,"Parlier-Del Rey CCD, Fresno County, California",4653.0,539.0,458.0,326.0,504.0,254.0,624.0,200.0,237.0,140.0,385.0,351.0,339.0,154.0,33.0,60.0,49.0,019,92390,06
