geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0603790015,"Agoura Hills-Malibu CCD, Los Angeles County, California",1617.0,1336.0,281.0,037,90015,06
0603792785,"San Fernando Valley CCD, Los Angeles County, California",66136.0,36528.0,29608.0,037,92785,06
0603793155,"South Gate-East Los Angeles CCD, Los Angeles County, California",1596.0,918.0,678.0,037,93155,06
0602990655,"Delano-McFarland CCD, Kern County, California",1718.0,1235.0,483.0,029,90655,06
0602993635,"West Kern CCD, Kern County, California",221.0,79.0,142.0,029,93635,06
0604591938,"Mendocino CCD, Mendocino County, California",89.0,89.0,0.0,045,91938,06
0603993802,"Yosemite Lakes CCD, Madera County, California",42.0,42.0,0.0,039,93802,06
0604592592,"Redwood Valley-Potter Valley CCD, Mendocino County, California",27.0,17.0,10.0,045,92592,06
0606791416,"Isleton CCD, Sacramento County, California",81.0,54.0,27.0,067,91416,06
0606792555,"Rancho Cordova CCD, Sacramento County, California",4748.0,3164.0,1584.0,067,92555,06
0611590855,"East Yuba-Beale AFB CCD, Yuba County, California",77.0,61.0,16.0,115,90855,06
0611591908,"Marysville Northeast CCD, Yuba County, California",27.0,27.0,0.0,115,91908,06
0605991413,"Irvine-Lake Forest CCD, Orange County, California",30920.0,19104.0,11816.0,059,91413,06
0605991977,"Mission Viejo CCD, Orange County, California",7527.0,5926.0,1601.0,059,91977,06
0605993015,"Silverado CCD, Orange County, California",38.0,38.0,0.0,059,93015,06
0608793265,"Summit Road CCD, Santa Cruz County, California",31.0,31.0,0.0,087,93265,06
0602393745,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",19.0,0.0,19.0,023,93745,06
0608390378,"Carpinteria CCD, Santa Barbara County, California",244.0,103.0,141.0,083,90378,06
0608391708,"Lompoc CCD, Santa Barbara County, California",495.0,314.0,181.0,083,91708,06
0608392908,"Santa Maria CCD, Santa Barbara County, California",2012.0,1398.0,614.0,083,92908,06
0608393065,"Solvang-Santa Ynez CCD, Santa Barbara County, California",200.0,111.0,89.0,083,93065,06
0605192195,"North Mono CCD, Mono County, California",2.0,2.0,0.0,051,92195,06
0605191865,"Mammoth Lakes CCD, Mono County, California",16.0,2.0,14.0,051,91865,06
0607390258,"Borrego Springs CCD, San Diego County, California",0.0,0.0,0.0,073,90258,06
0606390975,"Feather River Canyon CCD, Plumas County, California",0.0,0.0,0.0,063,90975,06
0604393804,"Yosemite Valley CCD, Mariposa County, California",0.0,0.0,0.0,043,93804,06
0605390235,"Big Sur CCD, Monterey County, California",8.0,0.0,8.0,053,90235,06
0605390362,"Carmel-by-the-Sea CCD, Monterey County, California",236.0,133.0,103.0,053,90362,06
0607390355,"Camp Pendleton CCD, San Diego County, California",162.0,0.0,162.0,073,90355,06
