geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3301571140,"South Hampton town, Rockingham County, New Hampshire",793.0,749.0,3.0,0.0,7.0,0.0,0.0,7.0,27.0,015,71140,33,7.0,7.0
3301574340,"Stratham town, Rockingham County, New Hampshire",7372.0,6926.0,2.0,0.0,227.0,0.0,0.0,137.0,80.0,015,74340,33,227.0,137.0
3301543220,"Londonderry town, Rockingham County, New Hampshire",25114.0,23469.0,232.0,10.0,351.0,0.0,11.0,303.0,738.0,015,43220,33,351.0,324.0
330157220,"Brentwood town, Rockingham County, New Hampshire",4691.0,4508.0,7.0,0.0,33.0,0.0,22.0,86.0,35.0,015,7220,33,33.0,108.0
3301562900,"Portsmouth city, Rockingham County, New Hampshire",21644.0,18664.0,585.0,18.0,1077.0,0.0,8.0,664.0,628.0,015,62900,33,1077.0,690.0
330013220,"Barnstead town, Belknap County, New Hampshire",4615.0,4460.0,0.0,0.0,69.0,0.0,0.0,58.0,28.0,001,3220,33,69.0,58.0
3300140180,"Laconia city, Belknap County, New Hampshire",16237.0,15394.0,82.0,10.0,115.0,0.0,36.0,250.0,350.0,001,40180,33,115.0,296.0
3300151540,"New Hampton town, Belknap County, New Hampshire",2276.0,1971.0,49.0,7.0,66.0,0.0,0.0,161.0,22.0,001,51540,33,66.0,168.0
3300167300,"Sanbornton town, Belknap County, New Hampshire",2973.0,2804.0,16.0,0.0,31.0,16.0,0.0,59.0,47.0,001,67300,33,47.0,59.0
330014740,"Belmont town, Belknap County, New Hampshire",7275.0,7066.0,0.0,0.0,0.0,0.0,0.0,69.0,140.0,001,4740,33,0.0,69.0
3300110660,"Center Harbor town, Belknap County, New Hampshire",1000.0,964.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,001,10660,33,0.0,0.0
3300128980,"Gilmanton town, Belknap County, New Hampshire",3740.0,3479.0,21.0,10.0,75.0,0.0,0.0,76.0,79.0,001,28980,33,75.0,86.0
3300147140,"Meredith town, Belknap County, New Hampshire",6334.0,6042.0,28.0,0.0,29.0,0.0,0.0,102.0,133.0,001,47140,33,29.0,102.0
3300128740,"Gilford town, Belknap County, New Hampshire",7111.0,6834.0,0.0,46.0,157.0,0.0,0.0,9.0,65.0,001,28740,33,157.0,55.0
3300177060,"Tilton town, Belknap County, New Hampshire",3555.0,3402.0,31.0,22.0,18.0,0.0,0.0,33.0,49.0,001,77060,33,18.0,55.0
330011060,"Alton town, Belknap County, New Hampshire",5267.0,5107.0,26.0,35.0,19.0,0.0,29.0,17.0,34.0,001,1060,33,19.0,81.0
3301911380,"Charlestown town, Sullivan County, New Hampshire",5008.0,4817.0,0.0,9.0,0.0,0.0,0.0,69.0,113.0,019,11380,33,0.0,78.0
3301940900,"Langdon town, Sullivan County, New Hampshire",887.0,802.0,28.0,0.0,8.0,0.0,0.0,33.0,16.0,019,40900,33,8.0,33.0
3301952580,"Newport town, Sullivan County, New Hampshire",6385.0,5974.0,2.0,112.0,56.0,0.0,0.0,204.0,37.0,019,52580,33,56.0,316.0
3301930500,"Goshen town, Sullivan County, New Hampshire",732.0,679.0,0.0,3.0,0.0,0.0,0.0,20.0,30.0,019,30500,33,0.0,23.0
3301962340,"Plainfield town, Sullivan County, New Hampshire",2439.0,2326.0,6.0,0.0,38.0,0.0,0.0,57.0,12.0,019,62340,33,38.0,57.0
3301978980,"Washington town, Sullivan County, New Hampshire",1265.0,1129.0,29.0,0.0,0.0,0.0,2.0,77.0,28.0,019,78980,33,0.0,79.0
3301915060,"Cornish town, Sullivan County, New Hampshire",1777.0,1689.0,12.0,8.0,51.0,0.0,0.0,12.0,5.0,019,15060,33,51.0,20.0
3301916340,"Croydon town, Sullivan County, New Hampshire",809.0,769.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,019,16340,33,0.0,37.0
3301941700,"Lempster town, Sullivan County, New Hampshire",858.0,830.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,019,41700,33,20.0,8.0
3301977940,"Unity town, Sullivan County, New Hampshire",1498.0,1438.0,6.0,2.0,0.0,0.0,0.0,31.0,21.0,019,77940,33,0.0,33.0
33019260,"Acworth town, Sullivan County, New Hampshire",1031.0,972.0,0.0,0.0,18.0,0.0,0.0,25.0,16.0,019,260,33,18.0,25.0
3301972740,"Springfield town, Sullivan County, New Hampshire",1011.0,1006.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,019,72740,33,0.0,3.0
3301931220,"Grantham town, Sullivan County, New Hampshire",2941.0,2907.0,0.0,11.0,0.0,0.0,0.0,10.0,13.0,019,31220,33,0.0,21.0
3301975060,"Sunapee town, Sullivan County, New Hampshire",3404.0,3308.0,35.0,0.0,24.0,0.0,0.0,26.0,11.0,019,75060,33,24.0,26.0
3301912900,"Claremont city, Sullivan County, New Hampshire",13028.0,12459.0,66.0,0.0,51.0,18.0,0.0,121.0,313.0,019,12900,33,69.0,121.0
330118100,"Brookline town, Hillsborough County, New Hampshire",5190.0,5002.0,0.0,0.0,18.0,0.0,0.0,92.0,78.0,011,8100,33,18.0,92.0
3301136180,"Hillsborough town, Hillsborough County, New Hampshire",5956.0,5766.0,0.0,0.0,19.0,0.0,0.0,171.0,0.0,011,36180,33,19.0,171.0
3301142260,"Litchfield town, Hillsborough County, New Hampshire",8424.0,8246.0,0.0,47.0,52.0,0.0,0.0,51.0,28.0,011,42260,33,52.0,98.0
3301146260,"Mason town, Hillsborough County, New Hampshire",1489.0,1384.0,0.0,0.0,16.0,0.0,0.0,30.0,59.0,011,46260,33,16.0,30.0
3301147540,"Merrimack town, Hillsborough County, New Hampshire",25566.0,23872.0,217.0,24.0,553.0,21.0,104.0,304.0,471.0,011,47540,33,574.0,432.0
3301149140,"Mont Vernon town, Hillsborough County, New Hampshire",2501.0,2437.0,0.0,7.0,8.0,0.0,0.0,45.0,4.0,011,49140,33,8.0,52.0
330111300,"Amherst town, Hillsborough County, New Hampshire",11241.0,10593.0,87.0,0.0,131.0,0.0,40.0,265.0,125.0,011,1300,33,131.0,305.0
3301117780,"Deering town, Hillsborough County, New Hampshire",1877.0,1798.0,0.0,0.0,4.0,0.0,0.0,62.0,13.0,011,17780,33,4.0,62.0
3301133700,"Hancock town, Hillsborough County, New Hampshire",1861.0,1809.0,6.0,0.0,15.0,0.0,5.0,15.0,11.0,011,33700,33,15.0,20.0
3301148020,"Milford town, Hillsborough County, New Hampshire",15288.0,13471.0,248.0,0.0,586.0,0.0,328.0,153.0,502.0,011,48020,33,586.0,481.0
3301150260,"Nashua city, Hillsborough County, New Hampshire",87642.0,64621.0,2523.0,130.0,6781.0,32.0,150.0,2402.0,11003.0,011,50260,33,6813.0,2682.0
3301131940,"Greenville town, Hillsborough County, New Hampshire",1972.0,1925.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,011,31940,33,0.0,47.0
3301168820,"Sharon town, Hillsborough County, New Hampshire",332.0,331.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,011,68820,33,0.0,1.0
3301179780,"Weare town, Hillsborough County, New Hampshire",8921.0,8575.0,0.0,0.0,0.0,0.0,70.0,115.0,161.0,011,79780,33,0.0,185.0
3301151940,"New Ipswich town, Hillsborough County, New Hampshire",5206.0,5023.0,0.0,0.0,0.0,0.0,0.0,79.0,104.0,011,51940,33,0.0,79.0
330114500,"Bedford town, Hillsborough County, New Hampshire",22019.0,20129.0,319.0,0.0,547.0,0.0,0.0,325.0,699.0,011,4500,33,547.0,325.0
3301131540,"Greenfield town, Hillsborough County, New Hampshire",1748.0,1647.0,4.0,6.0,21.0,0.0,0.0,47.0,23.0,011,31540,33,21.0,53.0
