B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
5544.0,616.0,524.0,429.0,411.0,394.0,224.0,389.0,253.0,228.0,312.0,538.0,555.0,375.0,172.0,43.0,81.0,"Manning CCD, Clarendon County, South Carolina",027,92145,45
822.0,88.0,35.0,35.0,15.0,55.0,49.0,44.0,32.0,24.0,48.0,65.0,122.0,59.0,57.0,59.0,35.0,"Green Pond CCD, Colleton County, South Carolina",029,91352,45
2516.0,217.0,174.0,235.0,233.0,196.0,284.0,284.0,122.0,73.0,155.0,125.0,114.0,100.0,92.0,76.0,36.0,"Hendersonville CCD, Colleton County, South Carolina",029,91508,45
632.0,106.0,41.0,61.0,20.0,65.0,83.0,23.0,51.0,20.0,40.0,38.0,32.0,25.0,7.0,9.0,11.0,"Smoaks CCD, Colleton County, South Carolina",029,93172,45
2400.0,139.0,339.0,143.0,93.0,364.0,81.0,225.0,21.0,54.0,94.0,181.0,293.0,160.0,77.0,30.0,106.0,"Cottageville CCD, Colleton County, South Carolina",029,90767,45
644.0,40.0,19.0,68.0,59.0,35.0,36.0,44.0,56.0,44.0,47.0,89.0,76.0,30.0,1.0,0.0,0.0,"Lodge CCD, Colleton County, South Carolina",029,92002,45
8120.0,683.0,665.0,644.0,795.0,720.0,653.0,536.0,499.0,324.0,626.0,581.0,588.0,423.0,204.0,103.0,76.0,"Walterboro CCD, Colleton County, South Carolina",029,93601,45
6196.0,982.0,605.0,315.0,447.0,523.0,504.0,465.0,277.0,234.0,442.0,507.0,328.0,286.0,129.0,111.0,41.0,"Marion CCD, Marion County, South Carolina",067,92171,45
4309.0,742.0,477.0,375.0,285.0,368.0,246.0,122.0,123.0,200.0,305.0,407.0,390.0,104.0,71.0,59.0,35.0,"Mullins CCD, Marion County, South Carolina",067,92314,45
837.0,38.0,145.0,55.0,106.0,25.0,78.0,68.0,28.0,73.0,7.0,20.0,98.0,55.0,26.0,2.0,13.0,"Brittons Neck CCD, Marion County, South Carolina",067,90403,45
569.0,89.0,13.0,54.0,89.0,41.0,44.0,62.0,25.0,0.0,42.0,50.0,27.0,4.0,0.0,20.0,9.0,"Centenary CCD, Marion County, South Carolina",067,90520,45
2218.0,143.0,64.0,203.0,32.0,242.0,136.0,188.0,202.0,202.0,146.0,171.0,278.0,97.0,64.0,50.0,0.0,"Sumter North CCD, Sumter County, South Carolina",085,93302,45
4548.0,344.0,260.0,309.0,425.0,420.0,265.0,65.0,297.0,195.0,538.0,453.0,530.0,219.0,110.0,106.0,12.0,"Privateer CCD, Sumter County, South Carolina",085,92743,45
916.0,139.0,75.0,25.0,71.0,88.0,74.0,57.0,64.0,38.0,71.0,80.0,103.0,20.0,0.0,0.0,11.0,"Rembert CCD, Sumter County, South Carolina",085,92808,45
1109.0,96.0,66.0,56.0,11.0,91.0,16.0,72.0,216.0,37.0,71.0,140.0,139.0,21.0,41.0,11.0,25.0,"Sumter Northeast CCD, Sumter County, South Carolina",085,93315,45
801.0,113.0,84.0,41.0,52.0,59.0,29.0,68.0,28.0,45.0,44.0,69.0,93.0,40.0,12.0,18.0,6.0,"Shiloh CCD, Sumter County, South Carolina",085,93120,45
1616.0,172.0,152.0,247.0,101.0,53.0,111.0,99.0,74.0,48.0,102.0,132.0,131.0,95.0,59.0,27.0,13.0,"Sumter Southeast CCD, Sumter County, South Carolina",085,93328,45
1556.0,153.0,73.0,102.0,114.0,114.0,86.0,59.0,129.0,93.0,197.0,97.0,199.0,102.0,8.0,17.0,13.0,"Sumter Southwest CCD, Sumter County, South Carolina",085,93341,45
19588.0,2150.0,1287.0,1352.0,1299.0,1381.0,1084.0,1109.0,829.0,826.0,1312.0,1967.0,2009.0,1267.0,640.0,641.0,435.0,"Sumter CCD, Sumter County, South Carolina",085,93289,45
6395.0,132.0,191.0,78.0,151.0,136.0,304.0,238.0,194.0,293.0,456.0,665.0,1098.0,723.0,416.0,609.0,711.0,"Chapin CCD, Lexington County, South Carolina",063,90546,45
7809.0,389.0,340.0,294.0,474.0,362.0,298.0,348.0,343.0,378.0,668.0,929.0,1264.0,540.0,381.0,390.0,411.0,"Gilbert CCD, Lexington County, South Carolina",063,91261,45
35011.0,1224.0,822.0,1199.0,1207.0,1199.0,1330.0,1394.0,1312.0,1567.0,3388.0,4411.0,5291.0,4045.0,2352.0,2371.0,1899.0,"Lexington CCD, Lexington County, South Carolina",063,91937,45
9374.0,549.0,646.0,479.0,370.0,632.0,611.0,491.0,537.0,456.0,883.0,1246.0,928.0,729.0,452.0,312.0,53.0,"Pelion CCD, Lexington County, South Carolina",063,92613,45
26739.0,1970.0,1599.0,1812.0,1949.0,1746.0,1648.0,1442.0,1317.0,1340.0,2343.0,2793.0,3231.0,1785.0,806.0,482.0,476.0,"West Columbia-Cayce CCD, Lexington County, South Carolina",063,93653,45
1565.0,151.0,64.0,21.0,207.0,43.0,185.0,89.0,77.0,86.0,191.0,137.0,194.0,72.0,37.0,11.0,0.0,"Cordesville CCD, Berkeley County, South Carolina",015,90754,45
2614.0,354.0,230.0,182.0,140.0,198.0,229.0,150.0,223.0,133.0,260.0,179.0,152.0,119.0,25.0,21.0,19.0,"St. Stephen CCD, Berkeley County, South Carolina",015,92951,45
10238.0,769.0,352.0,380.0,408.0,618.0,596.0,253.0,546.0,428.0,922.0,1030.0,1723.0,1002.0,668.0,339.0,204.0,"Moncks Corner CCD, Berkeley County, South Carolina",015,92210,45
3546.0,253.0,141.0,209.0,127.0,185.0,173.0,90.0,223.0,193.0,608.0,343.0,428.0,368.0,117.0,44.0,44.0,"Bonneau CCD, Berkeley County, South Carolina",015,90351,45
2518.0,243.0,163.0,269.0,178.0,136.0,249.0,171.0,119.0,99.0,111.0,228.0,263.0,141.0,109.0,12.0,27.0,"Cross CCD, Berkeley County, South Carolina",015,90806,45
5880.0,171.0,114.0,158.0,177.0,124.0,170.0,142.0,204.0,134.0,574.0,513.0,696.0,710.0,419.0,576.0,998.0,"Wando CCD, Berkeley County, South Carolina",015,93614,45
12836.0,1806.0,960.0,941.0,1123.0,582.0,1040.0,576.0,717.0,517.0,958.0,1058.0,1193.0,515.0,266.0,311.0,273.0,"Gaffney CCD, Cherokee County, South Carolina",021,91235,45
1237.0,147.0,107.0,100.0,137.0,17.0,72.0,34.0,73.0,75.0,93.0,84.0,222.0,19.0,42.0,8.0,7.0,"Saratt CCD, Cherokee County, South Carolina",021,93042,45
