B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
2060.0,1170.0,1170.0,1108.0,62.0,0.0,890.0,"South Sutter CCD, Sutter County, California",101,93180,06
7871.0,4621.0,4585.0,4169.0,416.0,36.0,3250.0,"Live Oak CCD, Sutter County, California",101,91650,06
57531.0,34056.0,33659.0,29838.0,3821.0,397.0,23475.0,"Yuba City CCD, Sutter County, California",101,93820,06
268618.0,185386.0,185195.0,175492.0,9703.0,191.0,83232.0,"South San Francisco CCD, San Mateo County, California",081,93170,06
323740.0,222514.0,222445.0,212652.0,9793.0,69.0,101226.0,"San Mateo CCD, San Mateo County, California",081,92870,06
3858.0,1759.0,1759.0,1607.0,152.0,0.0,2099.0,"Groveland CCD, Tuolumne County, California",109,91190,06
14631.0,7182.0,7182.0,6536.0,646.0,0.0,7449.0,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",109,93470,06
34850.0,21690.0,21690.0,20425.0,1265.0,0.0,13160.0,"Sonoma CCD, Sonoma County, California",097,93070,06
37550.0,24424.0,24424.0,23016.0,1408.0,0.0,13126.0,"Healdsburg CCD, Sonoma County, California",097,91270,06
11079.0,6968.0,6968.0,6657.0,311.0,0.0,4111.0,"Cloverdale-Geyserville CCD, Sonoma County, California",097,90510,06
106148.0,71225.0,70521.0,66877.0,3644.0,704.0,34923.0,"Petaluma CCD, Sonoma County, California",097,92460,06
174680.0,113253.0,113106.0,105840.0,7266.0,147.0,61427.0,"Santa Rosa CCD, Sonoma County, California",097,92940,06
25932.0,16263.0,16263.0,15263.0,1000.0,0.0,9669.0,"Sebastopol CCD, Sonoma County, California",097,92980,06
10658.0,6406.0,6406.0,5682.0,724.0,0.0,4252.0,"Corning CCD, Tehama County, California",103,90580,06
3198.0,1414.0,1406.0,1276.0,130.0,8.0,1784.0,"East Tehama CCD, Tehama County, California",103,90840,06
31805.0,16668.0,16634.0,14989.0,1645.0,34.0,15137.0,"Red Bluff CCD, Tehama County, California",103,92560,06
4082.0,2095.0,2095.0,1902.0,193.0,0.0,1987.0,"West Tehama CCD, Tehama County, California",103,93690,06
8897.0,2723.0,2723.0,2292.0,431.0,0.0,6174.0,"Calipatria-Westmorland CCD, Imperial County, California",025,90330,06
9156.0,2833.0,2833.0,2407.0,426.0,0.0,6323.0,"West Imperial CCD, Imperial County, California",025,93630,06
48574.0,27493.0,27084.0,23349.0,3735.0,409.0,21081.0,"El Centro CCD, Imperial County, California",025,90860,06
19466.0,11073.0,11073.0,8924.0,2149.0,0.0,8393.0,"Brawley CCD, Imperial County, California",025,90260,06
9242.0,6205.0,6205.0,5300.0,905.0,0.0,3037.0,"Imperial CCD, Imperial County, California",025,91380,06
6066.0,3659.0,3659.0,3006.0,653.0,0.0,2407.0,"Holtville CCD, Imperial County, California",025,91310,06
