B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Larkinsburg township, Clay County, Illinois",025,42158,17
11.0,11.0,0.0,0.0,0.0,0.0,"Louisville township, Clay County, Illinois",025,44940,17
0.0,0.0,0.0,0.0,0.0,0.0,"Blair township, Clay County, Illinois",025,06392,17
2.0,2.0,0.0,0.0,0.0,0.0,"Harter township, Clay County, Illinois",025,33266,17
21.0,21.0,0.0,0.0,0.0,0.0,"Oskaloosa township, Clay County, Illinois",025,56835,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stanford township, Clay County, Illinois",025,72247,17
51.0,51.0,0.0,0.0,0.0,0.0,"Songer township, Clay County, Illinois",025,70486,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hoosier township, Clay County, Illinois",025,36087,17
15.0,15.0,0.0,0.0,0.0,0.0,"North Fork township, Gallatin County, Illinois",059,53702,17
0.0,0.0,0.0,0.0,0.0,0.0,"Equality township, Gallatin County, Illinois",059,24361,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shawnee township, Gallatin County, Illinois",059,69069,17
0.0,0.0,0.0,0.0,0.0,0.0,"Asbury township, Gallatin County, Illinois",059,02427,17
0.0,0.0,0.0,0.0,0.0,0.0,"Omaha township, Gallatin County, Illinois",059,56016,17
0.0,0.0,0.0,0.0,0.0,0.0,"Gold Hill township, Gallatin County, Illinois",059,30302,17
0.0,0.0,0.0,0.0,0.0,0.0,"Eagle Creek township, Gallatin County, Illinois",059,21449,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ridgway township, Gallatin County, Illinois",059,64031,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bowlesville township, Gallatin County, Illinois",059,07536,17
0.0,0.0,0.0,0.0,0.0,0.0,"New Haven township, Gallatin County, Illinois",059,52519,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bradley township, Jackson County, Illinois",077,07731,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fountain Bluff township, Jackson County, Illinois",077,27260,17
178.0,163.0,0.0,0.0,15.0,0.0,"Makanda township, Jackson County, Illinois",077,46227,17
104.0,104.0,0.0,0.0,0.0,0.0,"Murphysboro township, Jackson County, Illinois",077,51466,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pomona township, Jackson County, Illinois",077,60963,17
1591.0,947.0,232.0,77.0,198.0,137.0,"Carbondale township, Jackson County, Illinois",077,11170,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kinkaid township, Jackson County, Illinois",077,40104,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sand Ridge township, Jackson County, Illinois",077,67522,17
0.0,0.0,0.0,0.0,0.0,0.0,"Vergennes township, Jackson County, Illinois",077,77538,17
0.0,0.0,0.0,0.0,0.0,0.0,"Degognia township, Jackson County, Illinois",077,19148,17
52.0,52.0,0.0,0.0,0.0,0.0,"Danville township, Vermilion County, Illinois",183,18576,17
12.0,12.0,0.0,0.0,0.0,0.0,"Ross township, Vermilion County, Illinois",183,65949,17
0.0,0.0,0.0,0.0,0.0,0.0,"Carroll township, Vermilion County, Illinois",183,11449,17
0.0,0.0,0.0,0.0,0.0,0.0,"Love township, Vermilion County, Illinois",183,44953,17
0.0,0.0,0.0,0.0,0.0,0.0,"McKendree township, Vermilion County, Illinois",183,45772,17
5.0,5.0,0.0,0.0,0.0,0.0,"Middlefork township, Vermilion County, Illinois",183,48775,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Ross township, Vermilion County, Illinois",183,71227,17
0.0,0.0,0.0,0.0,0.0,0.0,"Vance township, Vermilion County, Illinois",183,77304,17
108.0,86.0,11.0,11.0,0.0,0.0,"Channahon township, Will County, Illinois",197,12483,17
0.0,0.0,0.0,0.0,0.0,0.0,"Florence township, Will County, Illinois",197,26519,17
0.0,0.0,0.0,0.0,0.0,0.0,"Peotone township, Will County, Illinois",197,59065,17
903.0,883.0,20.0,0.0,0.0,0.0,"Troy township, Will County, Illinois",197,76212,17
54.0,54.0,0.0,0.0,0.0,0.0,"Wilmington township, Will County, Illinois",197,82114,17
17.0,17.0,0.0,0.0,0.0,0.0,"Wesley township, Will County, Illinois",197,79865,17
9179.0,8248.0,99.0,632.0,92.0,108.0,"Du Page township, Will County, Illinois",197,21241,17
18.0,18.0,0.0,0.0,0.0,0.0,"Reed township, Will County, Illinois",197,63108,17
1554.0,1501.0,9.0,44.0,0.0,0.0,"Frankfort township, Will County, Illinois",197,27631,17
685.0,685.0,0.0,0.0,0.0,0.0,"Homer township, Will County, Illinois",197,35827,17
11.0,11.0,0.0,0.0,0.0,0.0,"Custer township, Will County, Illinois",197,18199,17
200.0,200.0,0.0,0.0,0.0,0.0,"Crete township, Will County, Illinois",197,17536,17
224.0,194.0,9.0,21.0,0.0,0.0,"New Lenox township, Will County, Illinois",197,52597,17
15887.0,13945.0,355.0,841.0,372.0,374.0,"Wheatland township, Will County, Illinois",197,81035,17
28.0,7.0,0.0,21.0,0.0,0.0,"Green Garden township, Will County, Illinois",197,31394,17
3.0,3.0,0.0,0.0,0.0,0.0,"Jackson township, Will County, Illinois",197,38076,17
870.0,700.0,142.0,3.0,19.0,6.0,"Joliet township, Will County, Illinois",197,38583,17
365.0,271.0,0.0,0.0,0.0,94.0,"Belvidere township, Boone County, Illinois",007,05105,17
77.0,35.0,0.0,0.0,42.0,0.0,"Poplar Grove township, Boone County, Illinois",007,61158,17
0.0,0.0,0.0,0.0,0.0,0.0,"Boone township, Boone County, Illinois",007,07328,17
0.0,0.0,0.0,0.0,0.0,0.0,"Manchester township, Boone County, Illinois",007,46318,17
0.0,0.0,0.0,0.0,0.0,0.0,"Flora township, Boone County, Illinois",007,26441,17
0.0,0.0,0.0,0.0,0.0,0.0,"Arispie township, Bureau County, Illinois",011,02076,17
26.0,26.0,0.0,0.0,0.0,0.0,"Concord township, Bureau County, Illinois",011,16028,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dover township, Bureau County, Illinois",011,20539,17
31.0,28.0,0.0,0.0,0.0,3.0,"La Moille township, Bureau County, Illinois",011,41807,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bureau township, Bureau County, Illinois",011,09668,17
0.0,0.0,0.0,0.0,0.0,0.0,"Manlius township, Bureau County, Illinois",011,46435,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ohio township, Bureau County, Illinois",011,55392,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clarion township, Bureau County, Illinois",011,14598,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mineral township, Bureau County, Illinois",011,49529,17
4.0,4.0,0.0,0.0,0.0,0.0,"Neponset township, Bureau County, Illinois",011,52012,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wyanet township, Bureau County, Illinois",011,83635,17
0.0,0.0,0.0,0.0,0.0,0.0,"Macon township, Bureau County, Illinois",011,45928,17
0.0,0.0,0.0,0.0,0.0,0.0,"Gold township, Bureau County, Illinois",011,30146,17
0.0,0.0,0.0,0.0,0.0,0.0,"Berlin township, Bureau County, Illinois",011,05430,17
104.0,50.0,0.0,12.0,32.0,10.0,"Hall township, Bureau County, Illinois",011,32265,17
0.0,0.0,0.0,0.0,0.0,0.0,"Leepertown township, Bureau County, Illinois",011,42665,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wheatland township, Bureau County, Illinois",011,81009,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 5 precinct, Perry County, Illinois",145,92472,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 7 precinct, Perry County, Illinois",145,92474,17
4.0,0.0,4.0,0.0,0.0,0.0,"Willisville precinct, Perry County, Illinois",145,93762,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cutler precinct, Perry County, Illinois",145,90936,17
8.0,5.0,3.0,0.0,0.0,0.0,"Du Quoin No. 9 precinct, Perry County, Illinois",145,91018,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 4 precinct, Perry County, Illinois",145,91013,17
0.0,0.0,0.0,0.0,0.0,0.0,"Beaucoup precinct, Perry County, Illinois",145,90342,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 1 precinct, Perry County, Illinois",145,91010,17
33.0,33.0,0.0,0.0,0.0,0.0,"Du Quoin No. 3 precinct, Perry County, Illinois",145,91012,17
10.0,10.0,0.0,0.0,0.0,0.0,"Du Quoin No. 7 precinct, Perry County, Illinois",145,91016,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 11 precinct, Perry County, Illinois",145,91020,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 2 precinct, Perry County, Illinois",145,92469,17
59.0,29.0,0.0,0.0,30.0,0.0,"Pinckneyville No. 4 precinct, Perry County, Illinois",145,92471,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 2 precinct, Perry County, Illinois",145,91011,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 6 precinct, Perry County, Illinois",145,92473,17
2165.0,1962.0,4.0,46.0,44.0,109.0,"Lockport township, Will County, Illinois",197,44238,17
3371.0,3114.0,148.0,80.0,0.0,29.0,"Plainfield township, Will County, Illinois",197,60300,17
0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Will County, Illinois",197,79059,17
0.0,0.0,0.0,0.0,0.0,0.0,"Will township, Will County, Illinois",197,81711,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wilton township, Will County, Illinois",197,82244,17
52.0,52.0,0.0,0.0,0.0,0.0,"Manhattan township, Will County, Illinois",197,46370,17
414.0,406.0,0.0,0.0,0.0,8.0,"Monee township, Will County, Illinois",197,49958,17
16.0,16.0,0.0,0.0,0.0,0.0,"De Soto township, Jackson County, Illinois",077,19629,17
0.0,0.0,0.0,0.0,0.0,0.0,"Somerset township, Jackson County, Illinois",077,70408,17
6.0,0.0,6.0,0.0,0.0,0.0,"Elk township, Jackson County, Illinois",077,23217,17
89.0,89.0,0.0,0.0,0.0,0.0,"Ora township, Jackson County, Illinois",077,56276,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grand Tower township, Jackson County, Illinois",077,30783,17
0.0,0.0,0.0,0.0,0.0,0.0,"Levan township, Jackson County, Illinois",077,42990,17
18.0,18.0,0.0,0.0,0.0,0.0,"Elmwood township, Peoria County, Illinois",143,23711,17
0.0,0.0,0.0,0.0,0.0,0.0,"Millbrook township, Peoria County, Illinois",143,49113,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brimfield township, Peoria County, Illinois",143,08316,17
47.0,47.0,0.0,0.0,0.0,0.0,"Jubilee township, Peoria County, Illinois",143,38765,17
514.0,459.0,14.0,0.0,24.0,17.0,"Kickapoo township, Peoria County, Illinois",143,39818,17
4012.0,2955.0,342.0,225.0,272.0,218.0,"Peoria City township, Peoria County, Illinois",143,59013,17
0.0,0.0,0.0,0.0,0.0,0.0,"Auburn township, Clark County, Illinois",023,02908,17
0.0,0.0,0.0,0.0,0.0,0.0,"Melrose township, Clark County, Illinois",023,48229,17
16.0,16.0,0.0,0.0,0.0,0.0,"Marshall township, Clark County, Illinois",023,47176,17
0.0,0.0,0.0,0.0,0.0,0.0,"Parker township, Clark County, Illinois",023,57667,17
0.0,0.0,0.0,0.0,0.0,0.0,"Martinsville township, Clark County, Illinois",023,47267,17
12.0,8.0,4.0,0.0,0.0,0.0,"Casey township, Clark County, Illinois",023,11631,17
14.0,14.0,0.0,0.0,0.0,0.0,"Darwin township, Clark County, Illinois",023,18680,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dolson township, Clark County, Illinois",023,20279,17
0.0,0.0,0.0,0.0,0.0,0.0,"Douglas township, Clark County, Illinois",023,20461,17
41.0,41.0,0.0,0.0,0.0,0.0,"Wabash township, Clark County, Illinois",023,78279,17
0.0,0.0,0.0,0.0,0.0,0.0,"Anderson township, Clark County, Illinois",023,01465,17
0.0,0.0,0.0,0.0,0.0,0.0,"Johnson township, Clark County, Illinois",023,38505,17
0.0,0.0,0.0,0.0,0.0,0.0,"Westfield township, Clark County, Illinois",023,80294,17
0.0,0.0,0.0,0.0,0.0,0.0,"York township, Clark County, Illinois",023,83934,17
0.0,0.0,0.0,0.0,0.0,0.0,"Orange township, Clark County, Illinois",023,56302,17
1.0,1.0,0.0,0.0,0.0,0.0,"Bowdre township, Douglas County, Illinois",041,07497,17
1.0,1.0,0.0,0.0,0.0,0.0,"Newman township, Douglas County, Illinois",041,52636,17
0.0,0.0,0.0,0.0,0.0,0.0,"Arcola township, Douglas County, Illinois",041,01894,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bourbon township, Douglas County, Illinois",041,07458,17
16.0,16.0,0.0,0.0,0.0,0.0,"Camargo township, Douglas County, Illinois",041,10604,17
0.0,0.0,0.0,0.0,0.0,0.0,"Murdock township, Douglas County, Illinois",041,51427,17
130.0,122.0,0.0,8.0,0.0,0.0,"Tuscola township, Douglas County, Illinois",041,76420,17
0.0,0.0,0.0,0.0,0.0,0.0,"Garrett township, Douglas County, Illinois",041,28755,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sargent township, Douglas County, Illinois",041,67730,17
8.0,4.0,0.0,4.0,0.0,0.0,"Bishop township, Effingham County, Illinois",049,06145,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 8 precinct, Perry County, Illinois",145,92475,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tamaroa No. 1 precinct, Perry County, Illinois",145,93384,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 8 precinct, Perry County, Illinois",145,91017,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 3 precinct, Perry County, Illinois",145,92470,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tamaroa No. 2 precinct, Perry County, Illinois",145,93386,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 6 precinct, Perry County, Illinois",145,91015,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 10 precinct, Perry County, Illinois",145,91019,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pinckneyville No. 1 precinct, Perry County, Illinois",145,92468,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sunfield precinct, Perry County, Illinois",145,93330,17
8.0,8.0,0.0,0.0,0.0,0.0,"Swanwick precinct, Perry County, Illinois",145,93348,17
8.0,8.0,0.0,0.0,0.0,0.0,"Kinderhook township, Pike County, Illinois",149,39935,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chambersburg township, Pike County, Illinois",149,12359,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Hill township, Pike County, Illinois",149,60547,17
0.0,0.0,0.0,0.0,0.0,0.0,"Detroit township, Pike County, Illinois",149,19694,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hardin township, Pike County, Illinois",149,32863,17
2.0,2.0,0.0,0.0,0.0,0.0,"Perry township, Pike County, Illinois",149,59169,17
4.0,4.0,0.0,0.0,0.0,0.0,"Spring Creek township, Pike County, Illinois",149,71617,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fairmount township, Pike County, Illinois",149,24972,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hadley township, Pike County, Illinois",149,32070,17
0.0,0.0,0.0,0.0,0.0,0.0,"Montezuma township, Pike County, Illinois",149,50192,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pearl township, Pike County, Illinois",149,58356,17
32.0,27.0,0.0,5.0,0.0,0.0,"Pleasant Vale township, Pike County, Illinois",149,60651,17
0.0,0.0,0.0,0.0,0.0,0.0,"English township, Jersey County, Illinois",083,24231,17
38.0,38.0,0.0,0.0,0.0,0.0,"Mississippi township, Jersey County, Illinois",083,49672,17
0.0,0.0,0.0,0.0,0.0,0.0,"Otter Creek township, Jersey County, Illinois",083,56952,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rosedale township, Jersey County, Illinois",083,65689,17
4.0,4.0,0.0,0.0,0.0,0.0,"Quarry township, Jersey County, Illinois",083,62354,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fidelity township, Jersey County, Illinois",083,25973,17
40.0,40.0,0.0,0.0,0.0,0.0,"Jersey township, Jersey County, Illinois",083,38401,17
0.0,0.0,0.0,0.0,0.0,0.0,"Richwood township, Jersey County, Illinois",083,63745,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ruyle township, Jersey County, Illinois",083,66482,17
0.0,0.0,0.0,0.0,0.0,0.0,"Johannisburg township, Washington County, Illinois",189,38453,17
1.0,1.0,0.0,0.0,0.0,0.0,"Oakdale township, Washington County, Illinois",189,54599,17
2.0,2.0,0.0,0.0,0.0,0.0,"Venedy township, Washington County, Illinois",189,77434,17
8.0,8.0,0.0,0.0,0.0,0.0,"Hoyleton township, Washington County, Illinois",189,36360,17
0.0,0.0,0.0,0.0,0.0,0.0,"Irvington township, Washington County, Illinois",189,37790,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Bois township, Washington County, Illinois",189,20877,17
2.0,2.0,0.0,0.0,0.0,0.0,"Lively Grove township, Washington County, Illinois",189,44108,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ashley township, Washington County, Illinois",189,02544,17
0.0,0.0,0.0,0.0,0.0,0.0,"Richview township, Washington County, Illinois",189,63732,17
0.0,0.0,0.0,0.0,0.0,0.0,"Okawville township, Washington County, Illinois",189,55483,17
5.0,5.0,0.0,0.0,0.0,0.0,"Pilot Knob township, Washington County, Illinois",189,59858,17
0.0,0.0,0.0,0.0,0.0,0.0,"Plum Hill township, Washington County, Illinois",189,60807,17
0.0,0.0,0.0,0.0,0.0,0.0,"Harwood township, Champaign County, Illinois",019,33422,17
33.0,0.0,33.0,0.0,0.0,0.0,"Hensley township, Champaign County, Illinois",019,34189,17
3.0,3.0,0.0,0.0,0.0,0.0,"Ayers township, Champaign County, Illinois",019,03246,17
10540.0,6343.0,1842.0,768.0,700.0,887.0,"Champaign City township, Champaign County, Illinois",019,12411,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sadorus township, Champaign County, Illinois",019,66547,17
0.0,0.0,0.0,0.0,0.0,0.0,"Condit township, Champaign County, Illinois",019,16080,17
6.0,3.0,0.0,3.0,0.0,0.0,"Philo township, Champaign County, Illinois",019,59546,17
0.0,0.0,0.0,0.0,0.0,0.0,"Colfax township, Champaign County, Illinois",019,15482,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stanton township, Champaign County, Illinois",019,72273,17
0.0,0.0,0.0,0.0,0.0,0.0,"Belleview precinct, Calhoun County, Illinois",013,90360,17
0.0,0.0,0.0,0.0,0.0,0.0,"Crater precinct, Calhoun County, Illinois",013,90900,17
0.0,0.0,0.0,0.0,0.0,0.0,"Gilead precinct, Calhoun County, Illinois",013,91350,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hamburg precinct, Calhoun County, Illinois",013,91584,17
0.0,0.0,0.0,0.0,0.0,0.0,"Point precinct, Calhoun County, Illinois",013,92502,17
0.0,0.0,0.0,0.0,0.0,0.0,"Richwood precinct, Calhoun County, Illinois",013,92988,17
45.0,45.0,0.0,0.0,0.0,0.0,"Hardin precinct, Calhoun County, Illinois",013,91602,17
0.0,0.0,0.0,0.0,0.0,0.0,"Carlin precinct, Calhoun County, Illinois",013,90630,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woodbury township, Cumberland County, Illinois",035,82959,17
12.0,7.0,0.0,5.0,0.0,0.0,"Greenup township, Cumberland County, Illinois",035,31537,17
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Cumberland County, Illinois",035,76641,17
0.0,0.0,0.0,0.0,0.0,0.0,"Crooked Creek township, Cumberland County, Illinois",035,17640,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cottonwood township, Cumberland County, Illinois",035,16587,17
0.0,0.0,0.0,0.0,0.0,0.0,"Spring Point township, Cumberland County, Illinois",035,72143,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sumpter township, Cumberland County, Illinois",035,73729,17
26.0,26.0,0.0,0.0,0.0,0.0,"Neoga township, Cumberland County, Illinois",035,51993,17
6.0,6.0,0.0,0.0,0.0,0.0,"Mona township, Ford County, Illinois",053,49919,17
48.0,48.0,0.0,0.0,0.0,0.0,"Patton township, Ford County, Illinois",053,58122,17
0.0,0.0,0.0,0.0,0.0,0.0,"Button township, Ford County, Illinois",053,10214,17
0.0,0.0,0.0,0.0,0.0,0.0,"Drummer township, Ford County, Illinois",053,20799,17
6.0,6.0,0.0,0.0,0.0,0.0,"Peach Orchard township, Ford County, Illinois",053,58317,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pella township, Ford County, Illinois",053,58512,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dix township, Ford County, Illinois",053,20110,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lyman township, Ford County, Illinois",053,45252,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sullivant township, Ford County, Illinois",053,73521,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rogers township, Ford County, Illinois",053,65273,17
4.0,4.0,0.0,0.0,0.0,0.0,"Brenton township, Ford County, Illinois",053,07978,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wall township, Ford County, Illinois",053,78474,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bolo township, Washington County, Illinois",189,07172,17
0.0,0.0,0.0,0.0,0.0,0.0,"Audubon township, Montgomery County, Illinois",135,02960,17
0.0,0.0,0.0,0.0,0.0,0.0,"North Litchfield township, Montgomery County, Illinois",135,53949,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rountree township, Montgomery County, Illinois",135,66092,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Fillmore township, Montgomery County, Illinois",135,70772,17
0.0,0.0,0.0,0.0,0.0,0.0,"Butler Grove township, Montgomery County, Illinois",135,10175,17
1.0,1.0,0.0,0.0,0.0,0.0,"Fillmore township, Montgomery County, Illinois",135,26090,17
3.0,3.0,0.0,0.0,0.0,0.0,"Grisham township, Montgomery County, Illinois",135,31836,17
0.0,0.0,0.0,0.0,0.0,0.0,"Irving township, Montgomery County, Illinois",135,37751,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pitman township, Montgomery County, Illinois",135,60183,17
10.0,10.0,0.0,0.0,0.0,0.0,"Raymond township, Montgomery County, Illinois",135,62978,17
0.0,0.0,0.0,0.0,0.0,0.0,"Witt township, Montgomery County, Illinois",135,82738,17
13.0,13.0,0.0,0.0,0.0,0.0,"East Fork township, Montgomery County, Illinois",135,21761,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hillsboro township, Montgomery County, Illinois",135,35060,17
0.0,0.0,0.0,0.0,0.0,0.0,"Nokomis township, Montgomery County, Illinois",135,53182,17
0.0,0.0,0.0,0.0,0.0,0.0,"Walshville township, Montgomery County, Illinois",135,78669,17
10.0,10.0,0.0,0.0,0.0,0.0,"South Litchfield township, Montgomery County, Illinois",135,70928,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bois D'Arc township, Montgomery County, Illinois",135,07107,17
12.0,12.0,0.0,0.0,0.0,0.0,"Clyde township, Whiteside County, Illinois",195,15144,17
4.0,4.0,0.0,0.0,0.0,0.0,"Zanesville township, Montgomery County, Illinois",135,84129,17
0.0,0.0,0.0,0.0,0.0,0.0,"Harvel township, Montgomery County, Illinois",135,33370,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tampico township, Whiteside County, Illinois",195,74483,17
14.0,14.0,0.0,0.0,0.0,0.0,"Fulton township, Whiteside County, Illinois",195,28157,17
0.0,0.0,0.0,0.0,0.0,0.0,"Garden Plain township, Whiteside County, Illinois",195,28586,17
0.0,0.0,0.0,0.0,0.0,0.0,"Genesee township, Whiteside County, Illinois",195,28833,17
1.0,1.0,0.0,0.0,0.0,0.0,"Lyndon township, Whiteside County, Illinois",195,45291,17
0.0,0.0,0.0,0.0,0.0,0.0,"Newton township, Whiteside County, Illinois",195,52857,17
4.0,4.0,0.0,0.0,0.0,0.0,"Coloma township, Whiteside County, Illinois",195,15651,17
3.0,3.0,0.0,0.0,0.0,0.0,"Erie township, Whiteside County, Illinois",195,24387,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hopkins township, Whiteside County, Illinois",195,36178,17
17.0,12.0,5.0,0.0,0.0,0.0,"Mount Pleasant township, Whiteside County, Illinois",195,51076,17
0.0,0.0,0.0,0.0,0.0,0.0,"Union Grove township, Whiteside County, Illinois",195,76758,17
13.0,13.0,0.0,0.0,0.0,0.0,"Ustick township, Whiteside County, Illinois",195,77070,17
0.0,0.0,0.0,0.0,0.0,0.0,"Portland township, Whiteside County, Illinois",195,61262,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hahnaman township, Whiteside County, Illinois",195,32174,17
0.0,0.0,0.0,0.0,0.0,0.0,"Montmorency township, Whiteside County, Illinois",195,50270,17
228.0,218.0,0.0,10.0,0.0,0.0,"Sterling township, Whiteside County, Illinois",195,72553,17
14.0,14.0,0.0,0.0,0.0,0.0,"Apple River township, Jo Daviess County, Illinois",085,01686,17
0.0,0.0,0.0,0.0,0.0,0.0,"East Galena township, Jo Daviess County, Illinois",085,21813,17
0.0,0.0,0.0,0.0,0.0,0.0,"Guilford township, Jo Daviess County, Illinois",085,31979,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rush township, Jo Daviess County, Illinois",085,66326,17
8.0,0.0,8.0,0.0,0.0,0.0,"Scales Mound township, Jo Daviess County, Illinois",085,67938,17
0.0,0.0,0.0,0.0,0.0,0.0,"West Galena township, Jo Daviess County, Illinois",085,80359,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stockton township, Jo Daviess County, Illinois",085,72793,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Valley township, Jo Daviess County, Illinois",085,60664,17
0.0,0.0,0.0,0.0,0.0,0.0,"Nora township, Jo Daviess County, Illinois",085,53208,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elizabeth township, Jo Daviess County, Illinois",085,23178,17
0.0,0.0,0.0,0.0,0.0,0.0,"Menominee township, Jo Daviess County, Illinois",085,48372,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rawlins township, Jo Daviess County, Illinois",085,62926,17
0.0,0.0,0.0,0.0,0.0,0.0,"North Muddy township, Jasper County, Illinois",079,54001,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fountain Creek township, Iroquois County, Illinois",075,27286,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hunt City township, Jasper County, Illinois",079,36659,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fox township, Jasper County, Illinois",079,27390,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grandville township, Jasper County, Illinois",079,30887,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ste. Marie township, Jasper County, Illinois",079,66803,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grove township, Jasper County, Illinois",079,31888,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wade township, Jasper County, Illinois",079,78357,17
0.0,0.0,0.0,0.0,0.0,0.0,"Smallwood township, Jasper County, Illinois",079,70200,17
1.0,1.0,0.0,0.0,0.0,0.0,"Crooked Creek township, Jasper County, Illinois",079,17653,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Muddy township, Jasper County, Illinois",079,71084,17
0.0,0.0,0.0,0.0,0.0,0.0,"Willow Hill township, Jasper County, Illinois",079,82023,17
2.0,2.0,0.0,0.0,0.0,0.0,"Pendleton township, Jefferson County, Illinois",081,58564,17
5.0,5.0,0.0,0.0,0.0,0.0,"Field township, Jefferson County, Illinois",081,25986,17
71.0,71.0,0.0,0.0,0.0,0.0,"Mount Vernon township, Jefferson County, Illinois",081,51193,17
