B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
1511.0,1348.0,13.0,1202.0,133.0,163.0,"Toledo-Vader CCD, Lewis County, Washington",041,93448,53
7597.0,6779.0,82.0,6332.0,365.0,818.0,"Discovery Bay-Port Townsend CCD, Jefferson County, Washington",031,90898,53
4887.0,4516.0,52.0,4280.0,184.0,371.0,"Oak Bay-Port Ludlow CCD, Jefferson County, Washington",031,92274,53
1254.0,1100.0,9.0,960.0,131.0,154.0,"Quilcene Bay-Brinnon CCD, Jefferson County, Washington",031,92690,53
0.0,0.0,0.0,0.0,0.0,0.0,"Hanford Site CCD, Benton County, Washington",005,91336,53
833.0,714.0,15.0,612.0,87.0,119.0,"Garfield-Oakesdale CCD, Whitman County, Washington",075,91192,53
710.0,575.0,26.0,482.0,67.0,135.0,"Hunters-Gifford CCD, Stevens County, Washington",065,91368,53
65141.0,59738.0,311.0,55774.0,3653.0,5403.0,"Federal Way-Auburn CCD, King County, Washington",033,91140,53
232844.0,222830.0,821.0,211812.0,10197.0,10014.0,"Seattle East CCD, King County, Washington",033,92931,53
3592.0,3349.0,56.0,3009.0,284.0,243.0,"San Juan Island CCD, San Juan County, Washington",055,92914,53
2302.0,1811.0,15.0,1526.0,270.0,491.0,"Colville Reservation CCD, Okanogan County, Washington",047,90720,53
194.0,185.0,0.0,185.0,0.0,9.0,"Early Winters CCD, Okanogan County, Washington",047,90912,53
1768.0,1410.0,67.0,1105.0,238.0,358.0,"Brewster-Wakefield CCD, Okanogan County, Washington",047,90304,53
3200.0,2427.0,111.0,1981.0,335.0,773.0,"Oroville CCD, Okanogan County, Washington",047,92480,53
1126.0,919.0,0.0,668.0,251.0,207.0,"Conconully-Riverside CCD, Okanogan County, Washington",047,90736,53
1697.0,1365.0,10.0,1207.0,148.0,332.0,"Okanogan CCD, Okanogan County, Washington",047,92320,53
2589.0,2323.0,55.0,2038.0,230.0,266.0,"Methow Valley CCD, Okanogan County, Washington",047,91968,53
2734.0,2199.0,19.0,1992.0,188.0,535.0,"Omak CCD, Okanogan County, Washington",047,92416,53
8846.0,8150.0,26.0,7256.0,868.0,696.0,"Ellensburg CCD, Kittitas County, Washington",037,91008,53
3023.0,2717.0,49.0,2338.0,330.0,306.0,"Cle Elum CCD, Kittitas County, Washington",037,90624,53
1712.0,1528.0,31.0,1426.0,71.0,184.0,"Kittitas CCD, Kittitas County, Washington",037,91504,53
70859.0,64853.0,389.0,59498.0,4966.0,6006.0,"Olympia CCD, Thurston County, Washington",067,92352,53
7829.0,7130.0,51.0,6582.0,497.0,699.0,"Olympia West CCD, Thurston County, Washington",067,92384,53
12641.0,11551.0,55.0,11061.0,435.0,1090.0,"Olympia East CCD, Thurston County, Washington",067,92368,53
14900.0,13546.0,21.0,12686.0,839.0,1354.0,"Thurston South CCD, Thurston County, Washington",067,93440,53
2157.0,1792.0,37.0,1586.0,169.0,365.0,"Benton City CCD, Benton County, Washington",005,90192,53
62626.0,56362.0,413.0,50362.0,5587.0,6264.0,"Richland-Kennewick CCD, Benton County, Washington",005,92768,53
5241.0,4355.0,161.0,3599.0,595.0,886.0,"Northwest Benton CCD, Benton County, Washington",005,92224,53
