B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
17205.0,15010.0,25.0,13468.0,1517.0,2195.0,"Palm River-Gibsonton CCD, Hillsborough County, Florida",057,92614,12
521.0,362.0,8.0,298.0,56.0,159.0,"Munson CCD, Santa Rosa County, Florida",113,92269,12
51061.0,48781.0,172.0,46401.0,2208.0,2280.0,"Keystone-Citrus Park CCD, Hillsborough County, Florida",057,91735,12
14251.0,12730.0,60.0,11796.0,874.0,1521.0,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",115,91393,12
2279.0,1795.0,64.0,1645.0,86.0,484.0,"West Holmes CCD, Holmes County, Florida",059,93596,12
5887.0,5135.0,23.0,4729.0,383.0,752.0,"Hernando Beach CCD, Hernando County, Florida",053,91475,12
79311.0,71902.0,352.0,64561.0,6989.0,7409.0,"Coral Springs-Margate CCD, Broward County, Florida",011,90644,12
27824.0,24128.0,132.0,21601.0,2395.0,3696.0,"Jacksonville North CCD, Duval County, Florida",031,91644,12
175173.0,159160.0,946.0,145442.0,12772.0,16013.0,"Jacksonville East CCD, Duval County, Florida",031,91642,12
23584.0,21288.0,45.0,19698.0,1545.0,2296.0,"Jacksonville Beaches CCD, Duval County, Florida",031,91640,12
2543.0,2122.0,15.0,1839.0,268.0,421.0,"Baldwin CCD, Duval County, Florida",031,90110,12
118659.0,97447.0,449.0,82073.0,14925.0,21212.0,"Jacksonville West CCD, Duval County, Florida",031,91646,12
20090.0,19195.0,31.0,17928.0,1236.0,895.0,"Myakka City CCD, Manatee County, Florida",081,92290,12
1476.0,1121.0,37.0,872.0,212.0,355.0,"West Calhoun CCD, Calhoun County, Florida",013,93592,12
9181.0,8955.0,22.0,8571.0,362.0,226.0,"Western Community CCD, Palm Beach County, Florida",099,93594,12
8650.0,6752.0,229.0,5154.0,1369.0,1898.0,"Bushnell-Center Hill CCD, Sumter County, Florida",119,90344,12
1200.0,1200.0,0.0,1091.0,109.0,0.0,"Eglin AFB CCD, Okaloosa County, Florida",091,90962,12
51927.0,48848.0,199.0,45337.0,3312.0,3079.0,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",086,91714,12
109873.0,102232.0,498.0,93090.0,8644.0,7641.0,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",086,91705,12
30035.0,25232.0,104.0,20479.0,4649.0,4803.0,"Miami Gardens CCD, Miami-Dade County, Florida",086,92175,12
48218.0,45022.0,151.0,42723.0,2148.0,3196.0,"Wimauma-Riverview CCD, Hillsborough County, Florida",057,93693,12
5679.0,4683.0,0.0,4090.0,593.0,996.0,"DeFuniak Springs CCD, Walton County, Florida",131,90819,12
0.0,0.0,0.0,0.0,0.0,0.0,"Conservation CCD, Broward County, Florida",011,90637,12
1382.0,962.0,46.0,699.0,217.0,420.0,"Greenville CCD, Madison County, Florida",079,91326,12
31.0,31.0,0.0,4.0,27.0,0.0,"Cape Sable CCD, Monroe County, Florida",087,90416,12
120323.0,106830.0,465.0,93290.0,13075.0,13493.0,"Fort Lauderdale CCD, Broward County, Florida",011,91098,12
5361.0,3807.0,37.0,3116.0,654.0,1554.0,"Madison CCD, Madison County, Florida",079,92015,12
12600.0,11071.0,31.0,9400.0,1640.0,1529.0,"Key West CCD, Monroe County, Florida",087,91755,12
5249.0,4834.0,9.0,4116.0,709.0,415.0,"Lower Keys CCD, Monroe County, Florida",087,91976,12
8060.0,7049.0,11.0,6451.0,587.0,1011.0,"Upper Keys CCD, Monroe County, Florida",087,93471,12
4258.0,3833.0,15.0,3197.0,621.0,425.0,"Middle Keys CCD, Monroe County, Florida",087,92210,12
19256.0,17787.0,51.0,16578.0,1158.0,1469.0,"Cantonment CCD, Escambia County, Florida",033,90390,12
2940.0,2200.0,31.0,1864.0,305.0,740.0,"Century CCD, Escambia County, Florida",033,90507,12
1595.0,1333.0,0.0,1178.0,155.0,262.0,"Northwest Escambia CCD, Escambia County, Florida",033,92457,12
94045.0,82775.0,265.0,74486.0,8024.0,11270.0,"Pensacola CCD, Escambia County, Florida",033,92691,12
12793.0,10808.0,119.0,9131.0,1558.0,1985.0,"Brooksville CCD, Hernando County, Florida",053,90325,12
3030.0,2583.0,0.0,2343.0,240.0,447.0,"Ridge Manor CCD, Hernando County, Florida",053,92964,12
65635.0,61282.0,132.0,56804.0,4346.0,4353.0,"Brandon CCD, Hillsborough County, Florida",057,90286,12
29305.0,25950.0,218.0,23634.0,2098.0,3355.0,"Ruskin CCD, Hillsborough County, Florida",057,93003,12
29665.0,24904.0,128.0,21683.0,3093.0,4761.0,"Plant City CCD, Hillsborough County, Florida",057,92769,12
40326.0,35742.0,196.0,31607.0,3939.0,4584.0,"Fort Walton Beach CCD, Okaloosa County, Florida",091,91170,12
264756.0,235231.0,675.0,208494.0,26062.0,29525.0,"Tampa CCD, Hillsborough County, Florida",057,93367,12
2903.0,2359.0,40.0,1965.0,354.0,544.0,"Baker CCD, Okaloosa County, Florida",091,90104,12
