B01003_001E,name,county,county subdivision,state
23087.0,"Henderson CCD, Rusk County, Texas",401,91775,48
2087.0,"Pinehill CCD, Rusk County, Texas",401,93040,48
4911.0,"Tatum CCD, Rusk County, Texas",401,93840,48
5729.0,"Overton CCD, Rusk County, Texas",401,92925,48
2226.0,"Mount Enterprise CCD, Rusk County, Texas",401,92660,48
9987.0,"Kilgore CCD, Rusk County, Texas",401,92025,48
2625.0,"Laneville CCD, Rusk County, Texas",401,92135,48
122538.0,"Abilene CCD, Taylor County, Texas",441,90010,48
4853.0,"Merkel CCD, Taylor County, Texas",441,92535,48
7980.0,"Jim Ned CCD, Taylor County, Texas",441,91945,48
352.0,"Woodson CCD, Throckmorton County, Texas",447,94280,48
1189.0,"Throckmorton CCD, Throckmorton County, Texas",447,93910,48
2689.0,"Apple Springs CCD, Trinity County, Texas",455,90120,48
6421.0,"Trinity CCD, Trinity County, Texas",455,93945,48
2213.0,"Glendale CCD, Trinity County, Texas",455,91530,48
3158.0,"Groveton CCD, Trinity County, Texas",455,91655,48
7075.0,"New Waverly CCD, Walker County, Texas",471,92755,48
47118.0,"Huntsville CCD, Walker County, Texas",471,91860,48
16625.0,"Riverside CCD, Walker County, Texas",471,93255,48
8364.0,"Hawkins CCD, Wood County, Texas",499,91740,48
10428.0,"Mineola CCD, Wood County, Texas",499,92590,48
5261.0,"Alba CCD, Wood County, Texas",499,90025,48
7206.0,"Winnsboro CCD, Wood County, Texas",499,94255,48
12056.0,"Quitman CCD, Wood County, Texas",499,93180,48
2660.0,"Medina CCD, Bandera County, Texas",019,92500,48
18656.0,"Bandera CCD, Bandera County, Texas",019,90195,48
19663.0,"Rockport CCD, Aransas County, Texas",007,93295,48
5169.0,"Fulton CCD, Aransas County, Texas",007,91420,48
7016.0,"Childress CCD, Childress County, Texas",075,90700,48
2298.0,"Morton CCD, Cochran County, Texas",079,92650,48
3096.0,"Honey Grove CCD, Fannin County, Texas",147,91825,48
13118.0,"Bonham CCD, Fannin County, Texas",147,90375,48
891.0,"Ladonia CCD, Fannin County, Texas",147,92075,48
3040.0,"Ector CCD, Fannin County, Texas",147,91150,48
1770.0,"Dodd City CCD, Fannin County, Texas",147,91070,48
3800.0,"Ravenna-Telephone CCD, Fannin County, Texas",147,93200,48
8072.0,"Leonard CCD, Fannin County, Texas",147,92175,48
7089.0,"Kenedy CCD, Karnes County, Texas",255,91995,48
1848.0,"Falls City CCD, Karnes County, Texas",255,91285,48
1494.0,"Runge CCD, Karnes County, Texas",255,93365,48
